省,市,县,县代码,basin_area,OOIP,G_DSA,G_EOR,G_DSA_low,G_DSA_high,G_EOR_low,G_EOR_high
黑龙江省,双鸭山市,岭东区,230503.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,双鸭山市,饶河县,230524.0,4324.308218237503,,120.05737455307502,0.0,79.85681442017426,174.1657551902986,0.0,0.0
黑龙江省,双鸭山市,四方台区,230505.0,21.39765059379273,,0.5940709177621595,0.0,0.39514949588692533,0.8618113665554098,0.0,0.0
黑龙江省,双鸭山市,友谊县,230522.0,1175.377976164604,,32.63245513599023,0.0,21.705654680274602,47.339500914712495,0.0,0.0
黑龙江省,绥化市,安达市,231281.0,3603.244046479667,187.48,100.038202242361,108.36146369345234,66.54095328283579,145.12418838309807,47.65065112869347,184.89258847332525
黑龙江省,绥化市,北林区,231202.0,2755.49199601313,,76.50174731952451,0.0,50.88555252233656,110.9801429931496,0.0,0.0
黑龙江省,绥化市,海伦市,231283.0,4567.791588854496,,126.81729376982406,0.0,84.35321138368316,183.9722867739959,0.0,0.0
黑龙江省,绥化市,兰西县,231222.0,2484.157612279659,,68.96859008534977,0.0,45.874832093983855,100.05188453721205,0.0,0.0
黑龙江省,绥化市,明水县,231225.0,2296.3565937126787,,63.7546006818066,0.0,42.406718737869845,92.4880143009788,0.0,0.0
黑龙江省,绥化市,青冈县,231223.0,2679.5159197989196,,74.39239530787715,0.0,49.482505581088674,107.92013199892013,0.0,0.0
黑龙江省,绥化市,庆安县,231224.0,3261.2665262395617,,90.5437533816061,0.0,60.22566908211428,131.350708310718,0.0,0.0
黑龙江省,绥化市,绥棱县,231226.0,2037.6116648899995,,56.57096915841943,0.0,37.62848723346161,82.06680849053144,0.0,0.0
黑龙江省,绥化市,望奎县,231221.0,2313.5320945052313,,64.23145048707524,0.0,42.72389797444227,93.17977444279536,0.0,0.0
黑龙江省,绥化市,肇东市,231282.0,4330.397868007666,,120.2264437605543,0.0,79.96927172132797,174.41102180811086,0.0,0.0
黑龙江省,伊春市,大箐山县,230725.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,丰林县,230724.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,嘉荫县,230722.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,金林区,230751.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,南岔县,230726.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,汤旺县,230723.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,铁力市,230781.0,987.9263384673445,,27.428165723248103,0.0,18.24399332569869,39.789702335713905,0.0,0.0
黑龙江省,伊春市,乌翠区,230718.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,伊美区,230717.0,,,0.0,0.0,0.0,0.0,0.0,0.0
黑龙江省,伊春市,友好区,230719.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,鄂州市,鄂城区,420704.0,252.66005587349798,,7.0146949365623135,0.0,4.665862416602755,10.176131583785722,0.0,0.0
湖北省,鄂州市,华容区,420703.0,501.85049506417835,,13.933061616991578,0.0,9.267651570716872,20.212520952334508,0.0,0.0
湖北省,鄂州市,梁子湖区,420702.0,495.5866298356106,,13.759155601059474,0.0,9.151977040163962,19.960237636047587,0.0,0.0
湖北省,恩施土家族苗族自治州,巴东县,422823.0,1093.1619581479517,,30.349861303372382,0.0,20.18737500135813,44.02817014364973,0.0,0.0
湖北省,恩施土家族苗族自治州,恩施市,422801.0,267.24633400355907,,7.419659191748966,0.0,4.9352265893046,10.7636082431098,0.0,0.0
湖北省,恩施土家族苗族自治州,鹤峰县,422828.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,恩施土家族苗族自治州,建始县,422822.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,恩施土家族苗族自治州,来凤县,422827.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,恩施土家族苗族自治州,利川市,422802.0,2438.4435225595935,,67.69941284013673,0.0,45.030631959551634,98.2107047329248,0.0,0.0
湖北省,恩施土家族苗族自治州,咸丰县,422826.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,恩施土家族苗族自治州,宣恩县,422825.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄冈市,红安县,421122.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄冈市,黄梅县,421127.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄冈市,黄州区,421102.0,359.5203011834926,,9.981495601211625,0.0,6.639245984088752,14.48003278253547,0.0,0.0
湖北省,黄冈市,罗田县,421123.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄冈市,麻城市,421181.0,1119.9955088518097,,31.094851134082244,0.0,20.682909031461495,45.10891771919591,0.0,0.0
湖北省,黄冈市,蕲春县,421126.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄冈市,团风县,421121.0,614.4270341697227,,17.058565868580732,0.0,11.34659769058459,24.746651490795227,0.0,0.0
湖北省,黄冈市,武穴市,421182.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄冈市,浠水县,421125.0,240.86863396138114,,6.687325312203452,0.0,4.448110733821531,9.701220500105315,0.0,0.0
湖北省,黄冈市,英山县,421124.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄石市,大冶市,420281.0,336.74375006401203,,9.349141756209045,0.0,6.218632391327479,13.562684844748649,0.0,0.0
湖北省,黄石市,黄石港区,420202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄石市,铁山区,420205.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄石市,西塞山区,420203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄石市,下陆区,420204.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,黄石市,阳新县,420222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,荆门市,东宝区,420802.0,612.4429514724134,,17.003481044023008,0.0,11.309957720499876,24.66674061398041,0.0,0.0
湖北省,荆门市,掇刀区,420804.0,581.2670588605973,,16.137933162736974,0.0,10.734233848601635,23.411100958701244,0.0,0.0
湖北省,荆门市,京山市,420882.0,966.5502871208369,,26.83469447340749,0.0,17.849242702185105,38.92876090002954,0.0,0.0
湖北省,荆门市,沙洋县,420822.0,2154.3197570300213,25.24,59.81117925083053,14.588453934407601,39.78373056603723,86.76734138008355,6.415097260978361,24.891662753716282
湖北省,荆门市,钟祥市,420881.0,3638.6740360256,,101.02185819625166,0.0,67.19523738038133,146.55116596522956,0.0,0.0
湖北省,荆州市,公安县,421022.0,2284.823714128593,,63.43440906409014,0.0,42.193741545172905,92.02351626316324,0.0,0.0
湖北省,荆州市,洪湖市,421083.0,2448.3216963714112,,67.9736642471535,0.0,45.21305177171342,98.60855787266641,0.0,0.0
湖北省,荆州市,监利市,421023.0,3190.6231054339996,,88.58245386192925,0.0,58.921100059609365,128.50547524385732,0.0,0.0
湖北省,荆州市,江陵县,421024.0,1047.1867835771804,,29.07343546251597,0.0,19.33835342418443,42.17647489090297,0.0,0.0
湖北省,荆州市,荆州区,421003.0,1045.4421127162425,,29.024997517658093,0.0,19.306134662214916,42.10620656063635,0.0,0.0
湖北省,荆州市,沙市区,421002.0,524.2335374815896,,14.554490333800244,0.0,9.680998255152474,21.114019941153998,0.0,0.0
湖北省,荆州市,石首市,421081.0,1405.9240600528512,,39.03319165804999,0.0,25.9631393245735,56.624970585264364,0.0,0.0
湖北省,荆州市,松滋市,421087.0,1143.6373726831182,,31.751228977168797,0.0,21.119502316963544,46.06111697523421,0.0,0.0
湖北省,潜江市,潜江市,429005.0,2005.1167281654862,,55.66880016570979,0.0,37.0284046305008,80.75804303976703,0.0,0.0
湖北省,神农架林区,神农架林区,429021.0,149.52714525189026,,4.1513776487178875,0.0,2.761311378962123,6.022352445742019,0.0,0.0
湖北省,十堰市,丹江口市,420381.0,79.44947058884266,,2.2057851492407936,0.0,1.4671899662092587,3.1999053597097715,0.0,0.0
湖北省,十堰市,房县,420325.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,十堰市,茅箭区,420302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,十堰市,郧西县,420322.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,十堰市,郧阳区,420304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,十堰市,张湾区,420303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,十堰市,竹山县,420323.0,9.06553684228533,,0.2516898651231094,0.0,0.16741288009500324,0.3651233886805664,0.0,0.0
湖北省,十堰市,竹溪县,420324.0,263.6515250160019,,7.319855175179164,0.0,4.868841405893153,10.61882378499873,0.0,0.0
湖北省,随州市,曾都区,421303.0,227.74814192815938,,6.32305622062719,0.0,4.205815170110439,9.172779813616566,0.0,0.0
湖北省,随州市,广水市,421381.0,199.92391728844632,,5.550561941627704,0.0,3.6919864069182475,8.052131873554773,0.0,0.0
湖北省,随州市,随县,421321.0,1003.5193904922185,,27.861081415862376,0.0,18.531949548740997,40.41772780119302,0.0,0.0
湖北省,天门市,天门市,429006.0,2624.479479014772,59.14,72.8643981689536,34.182296580065994,48.46614998934089,105.70348536126116,15.031254041769426,58.32380884527659
湖北省,武汉市,蔡甸区,420114.0,1092.096972865183,,30.320293721568746,0.0,20.167707963812656,43.9852768167454,0.0,0.0
湖北省,武汉市,东西湖区,420112.0,493.0833819247103,,13.689656999925845,0.0,9.105749668344028,19.859416871007813,0.0,0.0
湖北省,武汉市,汉南区,420113.0,289.8013075099587,,8.045861295214241,0.0,5.351748317787363,11.672031925184978,0.0,0.0
湖北省,武汉市,汉阳区,420105.0,113.0425467626804,,3.138442195189342,0.0,2.087551863287521,4.552899453957366,0.0,0.0
湖北省,武汉市,洪山区,420111.0,516.2637472490333,,14.333222088621959,0.0,9.533820480708734,20.793028821994785,0.0,0.0
湖北省,武汉市,黄陂区,420116.0,984.9971878055366,,27.346842625915695,0.0,18.189900826042393,39.67172791961461,0.0,0.0
湖北省,武汉市,江岸区,420102.0,81.03154726774743,,2.249708931456385,0.0,1.4964061083919444,3.263625049806865,0.0,0.0
湖北省,武汉市,江汉区,420103.0,28.652944168091075,,0.7955023269453553,0.0,0.5291326911834833,1.1540254319556829,0.0,0.0
湖北省,武汉市,江夏区,420115.0,2018.3062954600152,,56.03498701941137,0.0,37.271975804100194,81.28926580016065,0.0,0.0
湖北省,武汉市,硚口区,420104.0,40.46741152523564,,1.1235117705506261,0.0,0.7473099532097403,1.629864693539789,0.0,0.0
湖北省,武汉市,青山区,420107.0,92.00127337522802,,2.554265510119324,0.0,1.6989835699870064,3.7054415289566314,0.0,0.0
湖北省,武汉市,武昌区,420106.0,100.23722696748005,,2.782923347471573,0.0,1.8510765717799502,4.037152638506419,0.0,0.0
湖北省,武汉市,新洲区,420117.0,1229.3359400521467,,34.13051012042617,0.0,22.702094085422782,49.512710837486,0.0,0.0
湖北省,仙桃市,仙桃市,429004.0,2527.664734277893,,70.17649446631853,0.0,46.678276250141835,101.8041765516946,0.0,0.0
湖北省,咸宁市,赤壁市,421281.0,511.310565538962,,14.195705065832627,0.0,9.442350286483824,20.593534570060786,0.0,0.0
湖北省,咸宁市,崇阳县,421223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,咸宁市,嘉鱼县,421221.0,1028.097605511831,,28.54345552462984,0.0,18.98583439148246,41.4076395198043,0.0,0.0
湖北省,咸宁市,通城县,421222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,咸宁市,通山县,421224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,咸宁市,咸安区,421202.0,412.17602120775604,,11.443395905785993,0.0,7.611636907659896,16.60079355634835,0.0,0.0
湖北省,襄阳市,保康县,420626.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,襄阳市,樊城区,420606.0,308.53365883332833,,8.565934519783374,0.0,5.697677846347548,12.426495749240148,0.0,0.0
湖北省,襄阳市,谷城县,420625.0,436.4261451559232,,12.116661100326226,0.0,8.059462906655016,17.577491085233632,0.0,0.0
湖北省,襄阳市,老河口市,420682.0,1039.7329157703393,,28.86649096318984,0.0,19.200703167051273,41.87626305350618,0.0,0.0
湖北省,襄阳市,南漳县,420624.0,589.9077309865413,,16.377827351000363,0.0,10.893800770200095,23.759112504182657,0.0,0.0
湖北省,襄阳市,襄城区,420602.0,230.35967639995087,,6.395561221754498,0.0,4.254042265206528,9.277961926114191,0.0,0.0
湖北省,襄阳市,襄州区,420607.0,2113.0303063276947,,58.66484490140704,0.0,39.02124005059693,85.10436825235068,0.0,0.0
湖北省,襄阳市,宜城市,420684.0,1057.9366355819527,,29.371887594832547,0.0,19.53687048015398,42.60943572489232,0.0,0.0
湖北省,襄阳市,枣阳市,420683.0,1653.6752330966035,,45.91159945808434,0.0,30.53834961247458,66.60339209797384,0.0,0.0
湖北省,孝感市,安陆市,420982.0,655.538659340514,,18.19996318175075,0.0,12.105804309559993,26.402462520816975,0.0,0.0
湖北省,孝感市,大悟县,420922.0,12.793536561118376,,0.35519170541517797,0.0,0.23625769102909785,0.5152722341401565,0.0,0.0
湖北省,孝感市,汉川市,420984.0,1661.4562093257712,,46.127625589985385,0.0,30.682040566814944,66.91677854793949,0.0,0.0
湖北省,孝感市,孝昌县,420921.0,810.5903596477121,,22.504721103576117,0.0,14.969137409810424,32.64732184043078,0.0,0.0
湖北省,孝感市,孝南区,420902.0,1033.7240559475085,,28.699664757013316,0.0,19.089737810390314,41.634250330069335,0.0,0.0
湖北省,孝感市,应城市,420981.0,1072.0577434164263,,29.763937154398572,0.0,19.79764437295583,43.17817719427748,0.0,0.0
湖北省,孝感市,云梦县,420923.0,611.8063946922912,,16.985808081801416,0.0,11.29820245373981,24.641102665264377,0.0,0.0
湖北省,宜昌市,当阳市,420582.0,1963.7243418033995,,54.519607975347355,0.0,36.26401320664607,79.09092407736806,0.0,0.0
湖北省,宜昌市,点军区,420504.0,64.93433810172826,,1.8027961369535828,0.0,1.199139637044661,2.615294160941916,0.0,0.0
湖北省,宜昌市,五峰土家族自治县,420529.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,宜昌市,伍家岗区,420503.0,68.93951908304695,,1.9139934635453988,0.0,1.273103142466284,2.776606753634373,0.0,0.0
湖北省,宜昌市,西陵区,420502.0,45.92005310123669,,1.2748954830327213,0.0,0.8480036513596642,1.8494751814927741,0.0,0.0
湖北省,宜昌市,猇亭区,420505.0,121.23726460949825,,3.3659551892314665,0.0,2.2388833663379084,4.882949753411775,0.0,0.0
湖北省,宜昌市,兴山县,420526.0,739.1614403095714,,20.52161349650648,0.0,13.650062619590134,29.77045204967736,0.0,0.0
湖北省,宜昌市,夷陵区,420506.0,1086.7600384048023,,30.172122428696316,0.0,20.069151024004846,43.77032654637078,0.0,0.0
湖北省,宜昌市,宜都市,420581.0,23.775503961739034,,0.6600881436444014,0.0,0.43906121205961496,0.9575817433785859,0.0,0.0
湖北省,宜昌市,远安县,420525.0,129.23485054803533,,3.587995136914635,0.0,2.386574442891988,5.205060371894085,0.0,0.0
湖北省,宜昌市,长阳土家族自治县,420528.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖北省,宜昌市,枝江市,420583.0,1232.8314879327563,,34.22755831403102,0.0,22.766646218229,49.65349745714983,0.0,0.0
湖北省,宜昌市,秭归县,420527.0,463.37434191986625,,12.864833892166981,0.0,8.557114100633424,18.662856143305707,0.0,0.0
湖南省,常德市,安乡县,430721.0,1104.485360042241,,30.664237114214046,0.0,20.396483778540958,44.48423126203272,0.0,0.0
湖南省,常德市,鼎城区,430703.0,1576.0234909693054,,43.75572531156581,0.0,29.104358220669884,63.47589201543915,0.0,0.0
湖南省,常德市,汉寿县,430722.0,1313.9195840605412,,36.47883723248358,0.0,24.264096611994184,52.91940006776331,0.0,0.0
湖南省,常德市,津市市,430781.0,558.7245147115153,,15.51207614013357,0.0,10.317941652527429,22.50317788118395,0.0,0.0
湖南省,常德市,澧县,430723.0,1151.3857432110892,,31.966349864881973,0.0,21.26259114321819,46.373190198601336,0.0,0.0
湖南省,常德市,临澧县,430724.0,264.56461716115564,,7.3452056914096815,0.0,4.885703439380159,10.655599466794104,0.0,0.0
湖南省,常德市,石门县,430726.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,常德市,桃源县,430725.0,187.29305357189332,,5.199886582791901,0.0,3.4587327883335863,7.543411447794786,0.0,0.0
湖南省,常德市,武陵区,430702.0,291.7663915007195,,8.100418651628393,0.0,5.388037439572998,11.751177610457782,0.0,0.0
湖南省,郴州市,安仁县,431028.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,北湖区,431002.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,桂东县,431027.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,桂阳县,431021.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,嘉禾县,431024.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,临武县,431025.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,汝城县,431026.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,苏仙区,431003.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,宜章县,431022.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,永兴县,431023.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,郴州市,资兴市,431081.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,常宁市,430482.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,衡东县,430424.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,衡南县,430422.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,衡山县,430423.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,衡阳县,430421.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,耒阳市,430481.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,南岳区,430412.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,祁东县,430426.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,石鼓区,430407.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,雁峰区,430406.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,蒸湘区,430408.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,衡阳市,珠晖区,430405.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,辰溪县,431223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,鹤城区,431202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,洪江市,431281.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,会同县,431225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,靖州苗族侗族自治县,431229.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,麻阳苗族自治县,431226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,通道侗族自治县,431230.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,新晃侗族自治县,431227.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,溆浦县,431224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,沅陵县,431222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,芷江侗族自治县,431228.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,怀化市,中方县,431221.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,娄底市,冷水江市,431381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,娄底市,涟源市,431382.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,娄底市,娄星区,431302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,娄底市,双峰县,431321.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,娄底市,新化县,431322.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,北塔区,430511.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,城步苗族自治县,430529.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,大祥区,430503.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,洞口县,430525.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,隆回县,430524.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,邵东市,430582.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,邵阳县,430523.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,双清区,430502.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,绥宁县,430527.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,武冈市,430581.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,新宁县,430528.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,邵阳市,新邵县,430522.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘潭市,韶山市,430382.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘潭市,湘潭县,430321.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘潭市,湘乡市,430381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘潭市,雨湖区,430302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘潭市,岳塘区,430304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,保靖县,433125.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,凤凰县,433123.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,古丈县,433126.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,花垣县,433124.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,吉首市,433101.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,龙山县,433130.0,,,0.0,0.0,0.0,0.0,0.0,0.0
湖南省,湘西土家族苗族自治州,泸溪县,433122.0,,,0.0,0.0,0.0,0.0,0.0,0.0
